run_id,prior_key,channel,estimated_roi
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,0.02229524
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,0.03634523
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,0.044756316
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,0.051412325
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,0.050790053
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,0.052212667
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",amazon,0.17302027
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,-0.040822495
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,-0.012878425
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,0.03723687
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,-0.00924181
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,0.056932334
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,0.057509866
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,0.05900636
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,0.2805229
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,0.030874332
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,0.022498406
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,0.03704426
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,0.04551211
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,0.04869392
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,0.045834742
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,0.053646743
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,0.16728358
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",meta,-0.04694692
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",google,-0.015347071
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",snapchat,0.036078043
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",tiktok,-0.014446744
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",moloco,0.10335135
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",liveintent,0.103936486
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",beehiiv,0.10417213
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",amazon,0.31684533
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",meta,0.030858835
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",google,0.020917289
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",snapchat,0.033681173
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",tiktok,0.0441486
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",moloco,0.10361285
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",liveintent,0.10356431
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",beehiiv,0.10379158
"multi|beehiiv,liveintent,moloco|0.103795|0.006689|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",amazon,0.16386473
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",meta,-0.049666595
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",google,-0.018541953
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",snapchat,0.03727786
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",tiktok,-0.010091121
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",moloco,0.102623396
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",liveintent,0.10504586
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",beehiiv,0.10542918
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",amazon,0.30871376
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",meta,0.030767055
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",google,0.02102403
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",snapchat,0.03359554
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",tiktok,0.044702195
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",moloco,0.101135366
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",liveintent,0.10244225
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",beehiiv,0.1033182
"multi|beehiiv,liveintent,moloco|0.103795|0.016722|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.016722}}",amazon,0.16503876
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",meta,-0.04761131
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",google,-0.016468657
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",snapchat,0.036167003
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",tiktok,-0.013031542
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",moloco,0.09795279
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",liveintent,0.10759573
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",beehiiv,0.11104674
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|Normal","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",amazon,0.30332145
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",meta,0.03118291
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",google,0.020977734
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",snapchat,0.033646356
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",tiktok,0.044254083
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",moloco,0.09411351
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",liveintent,0.09611533
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",beehiiv,0.1043037
"multi|beehiiv,liveintent,moloco|0.103795|0.033445|LogNormal","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.103795, ""sigma"": 0.033445}}",amazon,0.16297333
