channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist
tiktok,0.16856143,tiktok,0.072657,0.011706,LogNormal
tiktok,0.26710892,tiktok,0.072657,0.011706,LogNormal
tiktok,0.7978763,tiktok,0.072657,0.011706,LogNormal
tiktok,-0.038605638,tiktok,0.072657,0.016722,Normal
tiktok,-0.031495724,tiktok,0.072657,0.016722,Normal
tiktok,0.0143054295,tiktok,0.072657,0.016722,Normal
tiktok,0.06339024,tiktok,0.072657,0.016722,Normal
tiktok,0.121374525,tiktok,0.072657,0.016722,Normal
tiktok,0.2148293,tiktok,0.072657,0.016722,Normal
tiktok,0.33318081,tiktok,0.072657,0.016722,Normal
tiktok,0.21170099,tiktok,0.072657,0.016722,Normal
tiktok,0.09174914,tiktok,0.072657,0.016722,LogNormal
tiktok,0.029892838,tiktok,0.072657,0.016722,LogNormal
tiktok,0.066470295,tiktok,0.072657,0.016722,LogNormal
tiktok,1.0227838,tiktok,0.072657,0.016722,LogNormal
tiktok,0.264964,tiktok,0.072657,0.016722,LogNormal
tiktok,0.17354567,tiktok,0.072657,0.016722,LogNormal
tiktok,0.28629637,tiktok,0.072657,0.016722,LogNormal
tiktok,0.79058737,tiktok,0.072657,0.016722,LogNormal
tiktok,-0.047729798,tiktok,0.072657,0.023411,Normal
tiktok,-0.04702766,tiktok,0.072657,0.023411,Normal
tiktok,0.006798066,tiktok,0.072657,0.023411,Normal
tiktok,0.057349898,tiktok,0.072657,0.023411,Normal
tiktok,0.12553522,tiktok,0.072657,0.023411,Normal
tiktok,0.47388735,tiktok,0.072657,0.023411,Normal
tiktok,0.20988917,tiktok,0.072657,0.023411,Normal
tiktok,0.26481444,tiktok,0.072657,0.023411,Normal
tiktok,0.093968734,tiktok,0.072657,0.023411,LogNormal
tiktok,0.027473137,tiktok,0.072657,0.023411,LogNormal
tiktok,0.060528647,tiktok,0.072657,0.023411,LogNormal
tiktok,0.97521865,tiktok,0.072657,0.023411,LogNormal
tiktok,0.25702798,tiktok,0.072657,0.023411,LogNormal
tiktok,0.1733981,tiktok,0.072657,0.023411,LogNormal
tiktok,0.28698146,tiktok,0.072657,0.023411,LogNormal
tiktok,0.87554884,tiktok,0.072657,0.023411,LogNormal
tiktok,-0.04843617,tiktok,0.072657,0.033445,Normal
tiktok,-0.0481917,tiktok,0.072657,0.033445,Normal
tiktok,-0.0039860457,tiktok,0.072657,0.033445,Normal
tiktok,0.04302614,tiktok,0.072657,0.033445,Normal
tiktok,0.12310164,tiktok,0.072657,0.033445,Normal
tiktok,0.51036865,tiktok,0.072657,0.033445,Normal
tiktok,0.20450202,tiktok,0.072657,0.033445,Normal
tiktok,0.368115,tiktok,0.072657,0.033445,Normal
tiktok,0.08380432,tiktok,0.072657,0.033445,LogNormal
tiktok,0.029818993,tiktok,0.072657,0.033445,LogNormal
tiktok,0.05843553,tiktok,0.072657,0.033445,LogNormal
tiktok,0.91039276,tiktok,0.072657,0.033445,LogNormal
tiktok,0.22610724,tiktok,0.072657,0.033445,LogNormal
tiktok,0.20377502,tiktok,0.072657,0.033445,LogNormal
tiktok,0.28925592,tiktok,0.072657,0.033445,LogNormal
tiktok,0.80420464,tiktok,0.072657,0.033445,LogNormal
tiktok,-0.046900198,tiktok,0.103795,0.006689,Normal
tiktok,-0.045358904,tiktok,0.103795,0.006689,Normal
tiktok,0.011011897,tiktok,0.103795,0.006689,Normal
tiktok,0.10280617,tiktok,0.103795,0.006689,Normal
tiktok,0.10993115,tiktok,0.103795,0.006689,Normal
tiktok,0.2930029,tiktok,0.103795,0.006689,Normal
tiktok,0.28003603,tiktok,0.103795,0.006689,Normal
tiktok,0.23474744,tiktok,0.103795,0.006689,Normal
tiktok,0.09292735,tiktok,0.103795,0.006689,LogNormal
tiktok,0.028540859,tiktok,0.103795,0.006689,LogNormal
tiktok,0.062399227,tiktok,0.103795,0.006689,LogNormal
tiktok,1.0985875,tiktok,0.103795,0.006689,LogNormal
tiktok,0.25219035,tiktok,0.103795,0.006689,LogNormal
tiktok,0.17357977,tiktok,0.103795,0.006689,LogNormal
tiktok,0.28890857,tiktok,0.103795,0.006689,LogNormal
tiktok,0.83052033,tiktok,0.103795,0.006689,LogNormal
tiktok,-0.041298464,tiktok,0.103795,0.011706,Normal
tiktok,-0.04905668,tiktok,0.103795,0.011706,Normal
tiktok,0.009138508,tiktok,0.103795,0.011706,Normal
tiktok,0.10443258,tiktok,0.103795,0.011706,Normal
tiktok,0.10132779,tiktok,0.103795,0.011706,Normal
tiktok,0.4452241,tiktok,0.103795,0.011706,Normal
tiktok,0.16943198,tiktok,0.103795,0.011706,Normal
tiktok,0.24786735,tiktok,0.103795,0.011706,Normal
tiktok,0.091719046,tiktok,0.103795,0.011706,LogNormal
tiktok,0.028244326,tiktok,0.103795,0.011706,LogNormal
tiktok,0.05991581,tiktok,0.103795,0.011706,LogNormal
tiktok,1.0792532,tiktok,0.103795,0.011706,LogNormal
tiktok,0.24074832,tiktok,0.103795,0.011706,LogNormal
tiktok,0.19558944,tiktok,0.103795,0.011706,LogNormal
tiktok,0.26701927,tiktok,0.103795,0.011706,LogNormal
tiktok,0.70965374,tiktok,0.103795,0.011706,LogNormal
tiktok,-0.016445974,tiktok,0.103795,0.016722,Normal
tiktok,-0.037379324,tiktok,0.103795,0.016722,Normal
tiktok,-0.006690599,tiktok,0.103795,0.016722,Normal
tiktok,0.099337064,tiktok,0.103795,0.016722,Normal
tiktok,0.07165349,tiktok,0.103795,0.016722,Normal
tiktok,0.4294725,tiktok,0.103795,0.016722,Normal
tiktok,0.19846499,tiktok,0.103795,0.016722,Normal
tiktok,0.20138784,tiktok,0.103795,0.016722,Normal
tiktok,0.098070554,tiktok,0.103795,0.016722,LogNormal
tiktok,0.028062623,tiktok,0.103795,0.016722,LogNormal
tiktok,0.06268151,tiktok,0.103795,0.016722,LogNormal
tiktok,1.052327,tiktok,0.103795,0.016722,LogNormal
tiktok,0.2677167,tiktok,0.103795,0.016722,LogNormal
tiktok,0.19682291,tiktok,0.103795,0.016722,LogNormal
tiktok,0.27147466,tiktok,0.103795,0.016722,LogNormal
tiktok,0.8203721,tiktok,0.103795,0.016722,LogNormal
tiktok,-0.01240616,tiktok,0.103795,0.023411,Normal
tiktok,-0.033537634,tiktok,0.103795,0.023411,Normal
tiktok,-0.0063465387,tiktok,0.103795,0.023411,Normal
tiktok,0.093337946,tiktok,0.103795,0.023411,Normal
tiktok,0.07737784,tiktok,0.103795,0.023411,Normal
tiktok,0.26010913,tiktok,0.103795,0.023411,Normal
tiktok,0.24570183,tiktok,0.103795,0.023411,Normal
tiktok,0.14027554,tiktok,0.103795,0.023411,Normal
tiktok,0.09039534,tiktok,0.103795,0.023411,LogNormal
tiktok,0.030242035,tiktok,0.103795,0.023411,LogNormal
tiktok,0.06555058,tiktok,0.103795,0.023411,LogNormal
tiktok,1.0100437,tiktok,0.103795,0.023411,LogNormal
tiktok,0.24778414,tiktok,0.103795,0.023411,LogNormal
tiktok,0.17855434,tiktok,0.103795,0.023411,LogNormal
tiktok,0.29136732,tiktok,0.103795,0.023411,LogNormal
tiktok,0.79012215,tiktok,0.103795,0.023411,LogNormal
tiktok,-0.055844814,tiktok,0.103795,0.033445,Normal
tiktok,-0.030127164,tiktok,0.103795,0.033445,Normal
tiktok,0.018839274,tiktok,0.103795,0.033445,Normal
tiktok,0.071773335,tiktok,0.103795,0.033445,Normal
tiktok,0.12599623,tiktok,0.103795,0.033445,Normal
tiktok,0.4054188,tiktok,0.103795,0.033445,Normal
tiktok,-0.0049259067,tiktok,0.103795,0.033445,Normal
tiktok,0.3308426,tiktok,0.103795,0.033445,Normal
tiktok,0.092677906,tiktok,0.103795,0.033445,LogNormal
tiktok,0.0321063,tiktok,0.103795,0.033445,LogNormal
tiktok,0.06716905,tiktok,0.103795,0.033445,LogNormal
tiktok,0.9288473,tiktok,0.103795,0.033445,LogNormal
tiktok,0.26308012,tiktok,0.103795,0.033445,LogNormal
tiktok,0.1556486,tiktok,0.103795,0.033445,LogNormal
tiktok,0.2901787,tiktok,0.103795,0.033445,LogNormal
tiktok,0.81000865,tiktok,0.103795,0.033445,LogNormal
moloco,-0.034080353,moloco,0.020759,0.006689,Normal
moloco,-0.021560881,moloco,0.020759,0.006689,Normal
moloco,0.03673784,moloco,0.020759,0.006689,Normal
moloco,-0.056370623,moloco,0.020759,0.006689,Normal
moloco,0.021353444,moloco,0.020759,0.006689,Normal
moloco,0.32477483,moloco,0.020759,0.006689,Normal
moloco,0.39470497,moloco,0.020759,0.006689,Normal
moloco,0.33541986,moloco,0.020759,0.006689,Normal
moloco,0.08992085,moloco,0.020759,0.006689,LogNormal
moloco,0.03719624,moloco,0.020759,0.006689,LogNormal
moloco,0.0694988,moloco,0.020759,0.006689,LogNormal
moloco,0.13615128,moloco,0.020759,0.006689,LogNormal
moloco,1.0181067,moloco,0.020759,0.006689,LogNormal
moloco,0.22863197,moloco,0.020759,0.006689,LogNormal
moloco,0.38092494,moloco,0.020759,0.006689,LogNormal
moloco,0.7327559,moloco,0.020759,0.006689,LogNormal
moloco,-0.04473509,moloco,0.020759,0.011706,Normal
moloco,-0.014841801,moloco,0.020759,0.011706,Normal
moloco,0.0037896135,moloco,0.020759,0.011706,Normal
moloco,-0.059818365,moloco,0.020759,0.011706,Normal
moloco,0.020763647,moloco,0.020759,0.011706,Normal
moloco,0.4245515,moloco,0.020759,0.011706,Normal
moloco,0.20677562,moloco,0.020759,0.011706,Normal
moloco,0.365381,moloco,0.020759,0.011706,Normal
moloco,0.08979118,moloco,0.020759,0.011706,LogNormal
moloco,0.041032262,moloco,0.020759,0.011706,LogNormal
moloco,0.07315223,moloco,0.020759,0.011706,LogNormal
moloco,0.12869431,moloco,0.020759,0.011706,LogNormal
moloco,1.0176477,moloco,0.020759,0.011706,LogNormal
moloco,0.23659948,moloco,0.020759,0.011706,LogNormal
moloco,0.3520574,moloco,0.020759,0.011706,LogNormal
moloco,0.6272096,moloco,0.020759,0.011706,LogNormal
moloco,-0.035539396,moloco,0.020759,0.016722,Normal
moloco,-0.02162646,moloco,0.020759,0.016722,Normal
moloco,0.0027975342,moloco,0.020759,0.016722,Normal
moloco,-0.042428277,moloco,0.020759,0.016722,Normal
moloco,0.023376586,moloco,0.020759,0.016722,Normal
moloco,0.4242394,moloco,0.020759,0.016722,Normal
moloco,0.32740003,moloco,0.020759,0.016722,Normal
moloco,0.43210354,moloco,0.020759,0.016722,Normal
moloco,0.087871164,moloco,0.020759,0.016722,LogNormal
moloco,0.040634982,moloco,0.020759,0.016722,LogNormal
moloco,0.07564013,moloco,0.020759,0.016722,LogNormal
moloco,0.121860705,moloco,0.020759,0.016722,LogNormal
moloco,1.0157853,moloco,0.020759,0.016722,LogNormal
moloco,0.22645266,moloco,0.020759,0.016722,LogNormal
moloco,0.33471876,moloco,0.020759,0.016722,LogNormal
moloco,0.7143801,moloco,0.020759,0.016722,LogNormal
moloco,-0.017632619,moloco,0.020759,0.023411,Normal
moloco,-0.017606528,moloco,0.020759,0.023411,Normal
moloco,0.0023636434,moloco,0.020759,0.023411,Normal
moloco,-0.058417123,moloco,0.020759,0.023411,Normal
moloco,0.025432056,moloco,0.020759,0.023411,Normal
moloco,0.38909084,moloco,0.020759,0.023411,Normal
moloco,0.38194743,moloco,0.020759,0.023411,Normal
moloco,0.3171714,moloco,0.020759,0.023411,Normal
moloco,0.08869417,moloco,0.020759,0.023411,LogNormal
moloco,0.040734164,moloco,0.020759,0.023411,LogNormal
moloco,0.075527295,moloco,0.020759,0.023411,LogNormal
moloco,0.13280345,moloco,0.020759,0.023411,LogNormal
moloco,1.0088133,moloco,0.020759,0.023411,LogNormal
moloco,0.21458562,moloco,0.020759,0.023411,LogNormal
moloco,0.32905325,moloco,0.020759,0.023411,LogNormal
moloco,0.545694,moloco,0.020759,0.023411,LogNormal
moloco,-0.050774448,moloco,0.020759,0.033445,Normal
moloco,-0.019259648,moloco,0.020759,0.033445,Normal
moloco,-0.00039392523,moloco,0.020759,0.033445,Normal
moloco,-0.062251985,moloco,0.020759,0.033445,Normal
moloco,0.037301965,moloco,0.020759,0.033445,Normal
moloco,0.49887204,moloco,0.020759,0.033445,Normal
moloco,0.32416123,moloco,0.020759,0.033445,Normal
moloco,0.44343948,moloco,0.020759,0.033445,Normal
moloco,0.089595065,moloco,0.020759,0.033445,LogNormal
moloco,0.04327169,moloco,0.020759,0.033445,LogNormal
moloco,0.07096414,moloco,0.020759,0.033445,LogNormal
moloco,0.12234936,moloco,0.020759,0.033445,LogNormal
moloco,0.9830772,moloco,0.020759,0.033445,LogNormal
moloco,0.22024567,moloco,0.020759,0.033445,LogNormal
moloco,0.33620626,moloco,0.020759,0.033445,LogNormal
moloco,0.6346077,moloco,0.020759,0.033445,LogNormal
moloco,-0.048811737,moloco,0.036328,0.006689,Normal
moloco,-0.016971603,moloco,0.036328,0.006689,Normal
moloco,0.005086181,moloco,0.036328,0.006689,Normal
moloco,-0.075752474,moloco,0.036328,0.006689,Normal
moloco,0.036419068,moloco,0.036328,0.006689,Normal
moloco,0.4238816,moloco,0.036328,0.006689,Normal
moloco,0.3424341,moloco,0.036328,0.006689,Normal
moloco,0.37979013,moloco,0.036328,0.006689,Normal
moloco,0.09060351,moloco,0.036328,0.006689,LogNormal
moloco,0.040127616,moloco,0.036328,0.006689,LogNormal
moloco,0.07244058,moloco,0.036328,0.006689,LogNormal
moloco,0.124276415,moloco,0.036328,0.006689,LogNormal
moloco,1.0354112,moloco,0.036328,0.006689,LogNormal
moloco,0.23858233,moloco,0.036328,0.006689,LogNormal
moloco,0.35201487,moloco,0.036328,0.006689,LogNormal
moloco,0.65241516,moloco,0.036328,0.006689,LogNormal
moloco,-0.039556682,moloco,0.036328,0.011706,Normal
moloco,-0.018675145,moloco,0.036328,0.011706,Normal
moloco,0.025076076,moloco,0.036328,0.011706,Normal
moloco,-0.063936435,moloco,0.036328,0.011706,Normal
moloco,0.035781905,moloco,0.036328,0.011706,Normal
moloco,0.2986416,moloco,0.036328,0.011706,Normal
moloco,0.3105534,moloco,0.036328,0.011706,Normal
moloco,0.39022782,moloco,0.036328,0.011706,Normal
moloco,0.09132649,moloco,0.036328,0.011706,LogNormal
moloco,0.0394828,moloco,0.036328,0.011706,LogNormal
moloco,0.06875511,moloco,0.036328,0.011706,LogNormal
moloco,0.12494992,moloco,0.036328,0.011706,LogNormal
moloco,1.0312831,moloco,0.036328,0.011706,LogNormal
moloco,0.23756973,moloco,0.036328,0.011706,LogNormal
moloco,0.3588014,moloco,0.036328,0.011706,LogNormal
moloco,0.73093975,moloco,0.036328,0.011706,LogNormal
moloco,-0.027657771,moloco,0.036328,0.016722,Normal
moloco,-0.03211562,moloco,0.036328,0.016722,Normal
moloco,0.012202777,moloco,0.036328,0.016722,Normal
moloco,-0.028666284,moloco,0.036328,0.016722,Normal
moloco,0.03708889,moloco,0.036328,0.016722,Normal
moloco,0.4934054,moloco,0.036328,0.016722,Normal
moloco,0.29551318,moloco,0.036328,0.016722,Normal
moloco,0.2747289,moloco,0.036328,0.016722,Normal
moloco,0.08861577,moloco,0.036328,0.016722,LogNormal
moloco,0.041275006,moloco,0.036328,0.016722,LogNormal
moloco,0.07509462,moloco,0.036328,0.016722,LogNormal
moloco,0.12421002,moloco,0.036328,0.016722,LogNormal
moloco,1.0296996,moloco,0.036328,0.016722,LogNormal
moloco,0.21126032,moloco,0.036328,0.016722,LogNormal
moloco,0.33596268,moloco,0.036328,0.016722,LogNormal
moloco,0.7229749,moloco,0.036328,0.016722,LogNormal
moloco,-0.056617804,moloco,0.036328,0.023411,Normal
moloco,-0.018044865,moloco,0.036328,0.023411,Normal
moloco,0.022251382,moloco,0.036328,0.023411,Normal
moloco,-0.07359962,moloco,0.036328,0.023411,Normal
moloco,0.038162928,moloco,0.036328,0.023411,Normal
moloco,0.30869073,moloco,0.036328,0.023411,Normal
moloco,0.2971158,moloco,0.036328,0.023411,Normal
moloco,0.46979302,moloco,0.036328,0.023411,Normal
moloco,0.10111712,moloco,0.036328,0.023411,LogNormal
moloco,0.038226523,moloco,0.036328,0.023411,LogNormal
moloco,0.07857753,moloco,0.036328,0.023411,LogNormal
moloco,0.12308933,moloco,0.036328,0.023411,LogNormal
moloco,1.0206425,moloco,0.036328,0.023411,LogNormal
moloco,0.25693455,moloco,0.036328,0.023411,LogNormal
moloco,0.34626636,moloco,0.036328,0.023411,LogNormal
moloco,0.6520933,moloco,0.036328,0.023411,LogNormal
moloco,-0.010595478,moloco,0.036328,0.033445,Normal
moloco,0.0025066847,moloco,0.036328,0.033445,Normal
moloco,-0.020144144,moloco,0.036328,0.033445,Normal
moloco,-0.06493406,moloco,0.036328,0.033445,Normal
moloco,0.042051267,moloco,0.036328,0.033445,Normal
moloco,0.24748214,moloco,0.036328,0.033445,Normal
moloco,0.34222978,moloco,0.036328,0.033445,Normal
moloco,0.35630077,moloco,0.036328,0.033445,Normal
moloco,0.09351127,moloco,0.036328,0.033445,LogNormal
moloco,0.039604656,moloco,0.036328,0.033445,LogNormal
moloco,0.07655378,moloco,0.036328,0.033445,LogNormal
moloco,0.12089604,moloco,0.036328,0.033445,LogNormal
moloco,1.0003884,moloco,0.036328,0.033445,LogNormal
moloco,0.22498289,moloco,0.036328,0.033445,LogNormal
moloco,0.33143497,moloco,0.036328,0.033445,LogNormal
moloco,0.67041695,moloco,0.036328,0.033445,LogNormal
moloco,-0.05202524,moloco,0.051898,0.006689,Normal
moloco,-0.0134084765,moloco,0.051898,0.006689,Normal
moloco,0.019766906,moloco,0.051898,0.006689,Normal
moloco,-0.06759573,moloco,0.051898,0.006689,Normal
moloco,0.05404227,moloco,0.051898,0.006689,Normal
moloco,0.33067775,moloco,0.051898,0.006689,Normal
moloco,0.2816533,moloco,0.051898,0.006689,Normal
moloco,0.38870847,moloco,0.051898,0.006689,Normal
moloco,0.08944148,moloco,0.051898,0.006689,LogNormal
moloco,0.039654978,moloco,0.051898,0.006689,LogNormal
moloco,0.0748827,moloco,0.051898,0.006689,LogNormal
moloco,0.12632418,moloco,0.051898,0.006689,LogNormal
moloco,1.0527785,moloco,0.051898,0.006689,LogNormal
moloco,0.21812221,moloco,0.051898,0.006689,LogNormal
moloco,0.3317179,moloco,0.051898,0.006689,LogNormal
moloco,0.68065363,moloco,0.051898,0.006689,LogNormal
moloco,-0.050369304,moloco,0.051898,0.011706,Normal
moloco,-0.03164348,moloco,0.051898,0.011706,Normal
moloco,0.0066156657,moloco,0.051898,0.011706,Normal
moloco,-0.06157859,moloco,0.051898,0.011706,Normal
moloco,0.05269354,moloco,0.051898,0.011706,Normal
moloco,0.5113213,moloco,0.051898,0.011706,Normal
moloco,0.2976323,moloco,0.051898,0.011706,Normal
moloco,0.42617264,moloco,0.051898,0.011706,Normal
moloco,0.090457976,moloco,0.051898,0.011706,LogNormal
moloco,0.040792488,moloco,0.051898,0.011706,LogNormal
moloco,0.07532884,moloco,0.051898,0.011706,LogNormal
moloco,0.12492236,moloco,0.051898,0.011706,LogNormal
moloco,1.048776,moloco,0.051898,0.011706,LogNormal
moloco,0.21802935,moloco,0.051898,0.011706,LogNormal
moloco,0.32332617,moloco,0.051898,0.011706,LogNormal
moloco,0.65569293,moloco,0.051898,0.011706,LogNormal
moloco,-0.04231824,moloco,0.051898,0.016722,Normal
moloco,-0.014653688,moloco,0.051898,0.016722,Normal
moloco,0.0039632753,moloco,0.051898,0.016722,Normal
moloco,-0.069178835,moloco,0.051898,0.016722,Normal
moloco,0.053962987,moloco,0.051898,0.016722,Normal
moloco,0.38149998,moloco,0.051898,0.016722,Normal
moloco,0.32654926,moloco,0.051898,0.016722,Normal
moloco,0.39533797,moloco,0.051898,0.016722,Normal
moloco,0.08845781,moloco,0.051898,0.016722,LogNormal
moloco,0.037436485,moloco,0.051898,0.016722,LogNormal
moloco,0.07023452,moloco,0.051898,0.016722,LogNormal
moloco,0.13409229,moloco,0.051898,0.016722,LogNormal
moloco,1.040879,moloco,0.051898,0.016722,LogNormal
moloco,0.25073493,moloco,0.051898,0.016722,LogNormal
moloco,0.32673872,moloco,0.051898,0.016722,LogNormal
moloco,0.75608003,moloco,0.051898,0.016722,LogNormal
moloco,-0.02949453,moloco,0.051898,0.023411,Normal
moloco,-0.022537628,moloco,0.051898,0.023411,Normal
moloco,-0.017434333,moloco,0.051898,0.023411,Normal
moloco,-0.06041056,moloco,0.051898,0.023411,Normal
moloco,0.058365088,moloco,0.051898,0.023411,Normal
moloco,0.5428761,moloco,0.051898,0.023411,Normal
moloco,0.32051024,moloco,0.051898,0.023411,Normal
moloco,0.30055496,moloco,0.051898,0.023411,Normal
moloco,0.08876932,moloco,0.051898,0.023411,LogNormal
moloco,0.04122152,moloco,0.051898,0.023411,LogNormal
moloco,0.07602958,moloco,0.051898,0.023411,LogNormal
moloco,0.12272738,moloco,0.051898,0.023411,LogNormal
moloco,1.0350939,moloco,0.051898,0.023411,LogNormal
moloco,0.20265517,moloco,0.051898,0.023411,LogNormal
moloco,0.3412007,moloco,0.051898,0.023411,LogNormal
moloco,0.6183314,moloco,0.051898,0.023411,LogNormal
moloco,-0.03735938,moloco,0.051898,0.033445,Normal
moloco,-0.026246715,moloco,0.051898,0.033445,Normal
moloco,-0.018700108,moloco,0.051898,0.033445,Normal
moloco,-0.053095214,moloco,0.051898,0.033445,Normal
moloco,0.057015985,moloco,0.051898,0.033445,Normal
moloco,0.6203228,moloco,0.051898,0.033445,Normal
moloco,0.2914036,moloco,0.051898,0.033445,Normal
moloco,0.37409532,moloco,0.051898,0.033445,Normal
moloco,0.08748357,moloco,0.051898,0.033445,LogNormal
moloco,0.038978416,moloco,0.051898,0.033445,LogNormal
moloco,0.07070707,moloco,0.051898,0.033445,LogNormal
moloco,0.12482865,moloco,0.051898,0.033445,LogNormal
moloco,1.0077857,moloco,0.051898,0.033445,LogNormal
moloco,0.24413033,moloco,0.051898,0.033445,LogNormal
moloco,0.3566531,moloco,0.051898,0.033445,LogNormal
moloco,0.6708218,moloco,0.051898,0.033445,LogNormal
moloco,-0.03984129,moloco,0.072657,0.006689,Normal
moloco,-0.01418405,moloco,0.072657,0.006689,Normal
moloco,5.484652e-06,moloco,0.072657,0.006689,Normal
moloco,-0.042810403,moloco,0.072657,0.006689,Normal
moloco,0.07527771,moloco,0.072657,0.006689,Normal
moloco,0.40263286,moloco,0.072657,0.006689,Normal
moloco,0.39114958,moloco,0.072657,0.006689,Normal
moloco,0.3348229,moloco,0.072657,0.006689,Normal
moloco,0.091819696,moloco,0.072657,0.006689,LogNormal
moloco,0.041216627,moloco,0.072657,0.006689,LogNormal
moloco,0.07252985,moloco,0.072657,0.006689,LogNormal
moloco,0.1253777,moloco,0.072657,0.006689,LogNormal
moloco,1.0749204,moloco,0.072657,0.006689,LogNormal
moloco,0.19504848,moloco,0.072657,0.006689,LogNormal
moloco,0.3407685,moloco,0.072657,0.006689,LogNormal
moloco,0.6629508,moloco,0.072657,0.006689,LogNormal
moloco,-0.055805773,moloco,0.072657,0.011706,Normal
moloco,-0.010843849,moloco,0.072657,0.011706,Normal
moloco,-0.0014068775,moloco,0.072657,0.011706,Normal
moloco,-0.08587945,moloco,0.072657,0.011706,Normal
moloco,0.06899071,moloco,0.072657,0.011706,Normal
moloco,0.35852304,moloco,0.072657,0.011706,Normal
moloco,0.35896412,moloco,0.072657,0.011706,Normal
moloco,0.36529413,moloco,0.072657,0.011706,Normal
moloco,0.090677634,moloco,0.072657,0.011706,LogNormal
moloco,0.04066147,moloco,0.072657,0.011706,LogNormal
moloco,0.07566972,moloco,0.072657,0.011706,LogNormal
moloco,0.12477658,moloco,0.072657,0.011706,LogNormal
moloco,1.0710073,moloco,0.072657,0.011706,LogNormal
moloco,0.206742,moloco,0.072657,0.011706,LogNormal
moloco,0.33312765,moloco,0.072657,0.011706,LogNormal
moloco,0.69941413,moloco,0.072657,0.011706,LogNormal
moloco,-0.04424895,moloco,0.072657,0.016722,Normal
moloco,-0.036146674,moloco,0.072657,0.016722,Normal
moloco,0.020309756,moloco,0.072657,0.016722,Normal
moloco,-0.05452066,moloco,0.072657,0.016722,Normal
moloco,0.074548796,moloco,0.072657,0.016722,Normal
moloco,0.52950394,moloco,0.072657,0.016722,Normal
moloco,0.31258494,moloco,0.072657,0.016722,Normal
moloco,0.35233504,moloco,0.072657,0.016722,Normal
moloco,0.091341235,moloco,0.072657,0.016722,LogNormal
moloco,0.03741952,moloco,0.072657,0.016722,LogNormal
moloco,0.07086634,moloco,0.072657,0.016722,LogNormal
moloco,0.122420326,moloco,0.072657,0.016722,LogNormal
moloco,1.0661978,moloco,0.072657,0.016722,LogNormal
moloco,0.22264402,moloco,0.072657,0.016722,LogNormal
moloco,0.34006315,moloco,0.072657,0.016722,LogNormal
moloco,0.6164994,moloco,0.072657,0.016722,LogNormal
moloco,-0.047540125,moloco,0.072657,0.023411,Normal
moloco,-0.032707155,moloco,0.072657,0.023411,Normal
moloco,0.0035834662,moloco,0.072657,0.023411,Normal
moloco,-0.054042555,moloco,0.072657,0.023411,Normal
moloco,0.069656946,moloco,0.072657,0.023411,Normal
moloco,0.5173192,moloco,0.072657,0.023411,Normal
moloco,0.3009817,moloco,0.072657,0.023411,Normal
moloco,0.43627006,moloco,0.072657,0.023411,Normal
moloco,0.092099726,moloco,0.072657,0.023411,LogNormal
moloco,0.038572785,moloco,0.072657,0.023411,LogNormal
moloco,0.07328585,moloco,0.072657,0.023411,LogNormal
moloco,0.11924225,moloco,0.072657,0.023411,LogNormal
moloco,1.0603836,moloco,0.072657,0.023411,LogNormal
moloco,0.22278866,moloco,0.072657,0.023411,LogNormal
moloco,0.34884268,moloco,0.072657,0.023411,LogNormal
moloco,0.61428535,moloco,0.072657,0.023411,LogNormal
moloco,-0.0682673,moloco,0.072657,0.033445,Normal
moloco,-0.036959145,moloco,0.072657,0.033445,Normal
moloco,0.018460175,moloco,0.072657,0.033445,Normal
moloco,-0.0063149123,moloco,0.072657,0.033445,Normal
moloco,0.07128889,moloco,0.072657,0.033445,Normal
moloco,0.5399392,moloco,0.072657,0.033445,Normal
moloco,0.26236895,moloco,0.072657,0.033445,Normal
moloco,0.31870684,moloco,0.072657,0.033445,Normal
moloco,0.08999923,moloco,0.072657,0.033445,LogNormal
moloco,0.042918075,moloco,0.072657,0.033445,LogNormal
moloco,0.07454816,moloco,0.072657,0.033445,LogNormal
moloco,0.12526916,moloco,0.072657,0.033445,LogNormal
moloco,1.0345196,moloco,0.072657,0.033445,LogNormal
moloco,0.19968854,moloco,0.072657,0.033445,LogNormal
moloco,0.33488214,moloco,0.072657,0.033445,LogNormal
moloco,0.65443164,moloco,0.072657,0.033445,LogNormal
moloco,-0.053128403,moloco,0.103795,0.006689,Normal
moloco,-0.0047735632,moloco,0.103795,0.006689,Normal
moloco,-0.002867414,moloco,0.103795,0.006689,Normal
moloco,-0.04271168,moloco,0.103795,0.006689,Normal
moloco,0.10462153,moloco,0.103795,0.006689,Normal
moloco,0.3932604,moloco,0.103795,0.006689,Normal
moloco,0.21851489,moloco,0.103795,0.006689,Normal
moloco,0.3176558,moloco,0.103795,0.006689,Normal
moloco,0.091725305,moloco,0.103795,0.006689,LogNormal
moloco,0.03767898,moloco,0.103795,0.006689,LogNormal
moloco,0.07230076,moloco,0.103795,0.006689,LogNormal
moloco,0.12332974,moloco,0.103795,0.006689,LogNormal
moloco,1.1078703,moloco,0.103795,0.006689,LogNormal
moloco,0.21497273,moloco,0.103795,0.006689,LogNormal
moloco,0.33480135,moloco,0.103795,0.006689,LogNormal
moloco,0.6626086,moloco,0.103795,0.006689,LogNormal
moloco,-0.070178285,moloco,0.103795,0.011706,Normal
