run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
"multi|google,meta,tiktok|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:Baseline,Baseline,,0.1809223640096994,0.1364532897093643,0.044469074300335115,0.24579092001003866,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.0895443876389531,0.0356186045333743,0.1150048673152923,0.3046635895967482,0.6704988953905341,0.4,0.5,LogNormal,1.3748237765366502,0.258090199218723,328172.2732613,59373.70348087146,44780.18627790483,-14593.517202966628,14593.517202966628,100.0,5937370.348087146,4478018.627790483,-1459351.7202966632,1459351.7202966632
"multi|google,meta,tiktok|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:Baseline,Baseline,,0.1375114988799517,0.1250508610217366,0.012460637858215107,0.09061524279575561,0.3,0.5,1.2,4,geometric,1.0,0.5,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0817414361848781,0.0292162557132542,0.1036397591233253,0.2826988518238067,0.9325571646133767,0.4,0.5,LogNormal,1.4756044331093268,0.2889152345292253,15740.258094,2164.466483263232,1968.3328273590587,-196.13365590417334,196.13365590417334,100.0,216446.6483263232,196833.28273590587,-19613.36559041732,19613.36559041732
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0299921060159492,0.0343202913269245,0.004328185310975296,0.14431081660866552,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0113598998188655,0.0170679121278226,0.0333656631410121,0.0540274415165185,0.8062435827229943,1.0,1.0,LogNormal,4.443998858023257,0.9181385557178534,840158.1265220001,25198.111600809087,28834.471662918135,3636.360062109048,3636.360062109048,100.0,2519811.160080909,2883447.1662918134,363636.00621090457,363636.00621090457
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0184597913986848,0.0211247204542936,0.0026649290556087987,0.14436398538060757,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.0072253476067872,0.0107300655450671,0.0203915024176239,0.033908699825406,0.8050930476055663,1.0,1.0,LogNormal,4.909284443751778,0.9734833310120892,10298543.94665,190108.9729653471,217553.8619592388,27444.888993891713,27444.888993891713,100.0,19010897.29653471,21755386.19592388,2744488.89938917,2744488.89938917
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0302688209277888,0.0306269046959156,0.00035808376812680037,0.011830119481068158,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.014222206330524,0.0100927107036113,0.0282306922599673,0.0562508976086974,0.0135490284969971,0.0109517211094498,0.0293824533000588,0.0560842745006084,0.9777800303110586,0.4,0.5,LogNormal,3.3815333707209296,0.3634634305675502,4342436.908989999,131440.445188439,132995.40135966302,1554.9561712240393,1554.9561712240393,100.0,13144044.518843899,13299540.135966303,155495.61712240428,155495.61712240428
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0370076645091952,0.0419226198472703,0.004914955338075094,0.13280911949614893,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.014246576127155,0.0172544122673571,0.0351627524942159,0.0623112430796027,0.0150408565845718,0.0204184400849044,0.0407562404870986,0.0691834043711423,0.8067324493988139,1.0,1.0,LogNormal,4.156054255184381,0.985300638312796,1752685.0091300001,64862.77880817877,73477.14734976647,8614.368541587697,8614.368541587697,100.0,6486277.880817877,7347714.734976647,861436.8541587703,861436.8541587703
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0726124905938437,0.0731408418683956,0.0005283512745519053,0.007276313899040154,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.0334087833244743,0.024720214959234,0.0685324072837829,0.1333790391683578,0.034705684722931,0.0240834631957113,0.0687788054347038,0.1386363767087459,0.948547015321089,0.4,0.5,LogNormal,2.3837873876320543,0.3327854340575739,842234.6095886,61156.752666561835,61601.7483960097,444.9957294478663,444.9957294478663,100.0,6115675.266656184,6160174.83960097,44499.5729447864,44499.5729447864
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0983934772899374,0.0961245492481005,0.0022689280418368984,0.02305974038452785,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.0587191314842572,0.0266269098967313,0.0872449912130832,0.2106328658759593,0.0568887216720254,0.0291792130097746,0.0849915146827697,0.2074150249361991,0.9686415365084438,0.4,0.5,LogNormal,1.864664222528445,0.3105098783707954,797987.173079,78516.73279200993,76706.15731798483,-1810.5754740250995,1810.5754740250995,100.0,7851673.2792009935,7670615.731798483,-181057.54740251042,181057.54740251042
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1809223640096994,0.1740239030107234,0.006898460998976008,0.03812939896477463,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.1097948489972187,0.0374706706032157,0.1480926349759102,0.3810309991240501,0.8705535783830617,0.4,0.5,LogNormal,1.1422346935944856,0.2205067284209418,328172.2732613,59373.70348087146,57109.81985283309,-2263.8836280383694,2263.8836280383694,100.0,5937370.348087146,5710981.985283309,-226388.36280383728,226388.36280383728
"multi|google,meta,tiktok|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.0}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1375114988799517,0.1361534952387834,0.0013580036411683094,0.009875564241750068,0.3,0.5,1.2,4,geometric,1.0,1.0,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0851213688070589,0.0322465565055608,0.1172605454921722,0.3081760197877883,0.9627402792925536,0.4,0.5,LogNormal,1.4242512430527534,0.2777823148124757,15740.258094,2164.466483263232,2143.091155458651,-21.375327804581048,21.375327804581048,100.0,216446.6483263232,214309.1155458651,-2137.532780458103,2137.532780458103
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0299921060159492,0.0245141591469291,0.0054779468690201,0.182646289197132,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0099790280869604,0.0101507414598017,0.0233663115650415,0.0431104999035596,0.7383809086227308,1.0,1.5,LogNormal,4.724217400186783,0.9033485816539236,840158.1265220001,25198.111600809087,20595.770022146105,-4602.341578662981,4602.341578662981,100.0,2519811.160080909,2059577.0022146106,-460234.1578662982,460234.1578662982
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0184597913986848,0.0142633321435035,0.004196459255181299,0.2273297224518086,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.0062718783337268,0.0054850935004651,0.01362483529374,0.0259367506951093,0.6717426504337004,1.0,1.5,LogNormal,5.193081416955208,0.9749066050907343,10298543.94665,190108.9729653471,146891.55290553634,-43217.42005981074,43217.42005981074,100.0,19010897.29653471,14689155.290553635,-4321742.005981075,4321742.005981075
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0302688209277888,0.0308402027127643,0.0005713817849755005,0.018876909224136096,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.014222206330524,0.0100927107036113,0.0282306922599673,0.0562508976086974,0.0141705896524748,0.0111947009805589,0.0286981854587793,0.0568805739283561,0.9629889788236692,0.4,0.5,LogNormal,3.3363989559374847,0.3632545015061163,4342436.908989999,131440.445188439,133921.63454064121,2481.189352202229,2481.189352202229,100.0,13144044.518843899,13392163.454064121,248118.93522022292,248118.93522022292
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0370076645091952,0.03011165694256,0.006896007566635203,0.18633998276010555,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.014246576127155,0.0172544122673571,0.0351627524942159,0.0623112430796027,0.0141218476206675,0.0106232894118875,0.0281334817409515,0.0568101666867733,0.7652799465366166,1.0,1.5,LogNormal,4.37458238439208,0.99609535801911,1752685.0091300001,64862.77880817877,52776.2497232902,-12086.52908488857,12086.52908488857,100.0,6486277.880817877,5277624.9723290205,-1208652.9084888566,1208652.9084888566
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0726124905938437,0.0723766011077289,0.0002358894861148042,0.0032486075630464573,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.0334087833244743,0.024720214959234,0.0685324072837829,0.1333790391683578,0.0330981680304895,0.025276580452919,0.0682042054831981,0.1345057263970374,0.9846696280745745,0.4,0.5,LogNormal,2.431995324539136,0.3335506066848892,842234.6095886,61156.752666561835,60958.07837731788,-198.6742892439579,198.6742892439579,100.0,6115675.266656184,6095807.837731788,-19867.428924395703,19867.428924395703
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.0983934772899374,0.1028898648087245,0.004496387518787101,0.04569802432672976,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.0587191314842572,0.0266269098967313,0.0872449912130832,0.2106328658759593,0.061186322466541,0.0269249836914241,0.0900596380233764,0.2169493325054643,0.9652456062006102,0.4,0.5,LogNormal,1.784720819970845,0.3037323646885835,797987.173079,78516.73279200993,82104.79235719454,3588.059565184609,3588.059565184609,100.0,7851673.2792009935,8210479.2357194545,358805.956518461,358805.956518461
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1809223640096994,0.1812503635790199,0.0003279995693205029,0.0018129299333216053,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.1182390800041105,0.0433084262534976,0.1482017859816551,0.4254106909036635,0.1115909009993847,0.0441142439842224,0.1572961062192917,0.3959328457713127,0.9207446129878297,0.4,0.5,LogNormal,1.1203764493028254,0.2134054857637767,328172.2732613,59373.70348087146,59481.3438451641,107.64036429263797,107.64036429263797,100.0,5937370.348087146,5948134.38451641,10764.036429263651,10764.036429263651
"multi|google,meta,tiktok|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.0, ""sigma"": 1.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,"meta,google,tiktok",0.1375114988799517,0.1387825965532101,0.0012710976732583923,0.009243573691012363,0.3,0.5,1.2,4,geometric,1.0,1.5,LogNormal,0.0855632535700972,0.0312096604146063,0.1209619306027889,0.2988932266831398,0.0824198961995277,0.0307723651640117,0.1247712522745132,0.2972945913672447,0.9924066685637423,0.4,0.5,LogNormal,1.4528363742271488,0.2752117450580236,15740.258094,2164.466483263232,2184.4738887030016,20.007405439769627,20.007405439769627,100.0,216446.6483263232,218447.38887030017,2000.740543976979,2000.740543976979
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,FAIL,FAIL:Baseline,Baseline,,0.0299921060159492,0.1378655898943543,0.10787348387840509,3.5967292133816855,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.0105839476670329,0.0144301171880215,0.0290759382769465,0.0489930007606744,0.0219728921695417,0.1021812044084072,0.1371727511286735,0.1735110245645045,0.0,1.5,0.5,LogNormal,6.336584497294593,1.342262813051787,840158.1265220001,25198.111600809087,115828.89571749109,90630.784116682,90630.784116682,100.0,2519811.160080909,11582889.57174911,9063078.4116682,9063078.4116682
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,FAIL,FAIL:Baseline,Baseline,,0.0184597913986848,0.0761070317216217,0.0576472403229369,3.122854374564822,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.006799069151438,0.0088747178670018,0.0177435241639614,0.0308847503736615,0.0104400924827782,0.0597466345876455,0.0759450942277908,0.0935861933976411,0.0,1.5,0.5,LogNormal,7.424115018790591,1.4182383167405723,10298543.94665,190108.9729653471,783791.6108342067,593682.6378688596,593682.6378688596,100.0,19010897.29653471,78379161.08342066,59368263.786885954,59368263.786885954
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,FAIL,FAIL:Baseline,Baseline,,0.0302688209277888,0.0226213493667698,0.007647471561018998,0.25265178248149434,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.014222206330524,0.0100927107036113,0.0282306922599673,0.0562508976086974,0.0112914600670229,0.0079719081521034,0.0206317165866494,0.0447868537157774,0.7186178377523503,0.4,0.5,LogNormal,3.575645690753638,0.3714702522734203,4342436.908989999,131440.445188439,98231.78242141874,-33208.66276702024,33208.66276702024,100.0,13144044.518843899,9823178.242141875,-3320866.276702024,3320866.276702024
"multi|google,meta,tiktok|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 1.5, ""sigma"": 0.5}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,FAIL,FAIL:Baseline,Baseline,,0.0370076645091952,0.1655409485225876,0.1285332840133924,3.4731530810720592,0.3,0.5,1.2,4,geometric,1.5,0.5,LogNormal,0.014246576127155,0.0172544122673571,0.0351627524942159,0.0623112430796027,0.0279883000449833,0.1232400719076395,0.1635489165782928,0.2149609662592411,0.0,1.5,0.5,LogNormal,5.945950141128055,1.355166617605808,1752685.0091300001,64862.77880817877,290141.13887270034,225278.36006452155,225278.36006452155,100.0,6486277.880817877,29014113.887270033,22527836.006452158,22527836.006452158
