run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",google,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.014083741,0.022685692,0.036769433000000004,2.6107717402641812,10298543.94665,-145042.02562173642,233629.59602216634,378671.62164390273,378671.62164390273,100.0,-14504202.562173642,23362959.602216635,37867162.16439028,37867162.16439028
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",snapchat,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.040842675,0.03791095,0.002931725000000003,0.07178092522098523,4342436.908989999,177356.73938188315,164625.9085348744,-12730.830847008736,12730.830847008736,100.0,17735673.938188314,16462590.853487441,-1273083.0847008731,1273083.0847008731
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",tiktok,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.0076278066,0.04809864,0.0557264466,7.30569736783835,1752685.0091300001,-13369.142280362876,84301.76528754059,97670.90756790347,97670.90756790347,100.0,-1336914.2280362875,8430176.52875406,9767090.756790347,9767090.756790347
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.053634446,0.020449959,0.033184487,0.6187159460918082,842234.6095886,45172.78668731085,17223.663234467876,-27949.123452842974,27949.123452842974,100.0,4517278.668731085,1722366.3234467877,-2794912.345284297,2794912.345284297
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.05361623,0.016891066,0.036725164000000005,0.6849635642043463,797987.173079,42785.06380885347,13478.85400763081,-29306.209801222656,29306.209801222656,100.0,4278506.380885347,1347885.4007630812,-2930620.9801222654,2930620.9801222654
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.053885467,0.023685955,0.030199511999999998,0.5604389027564705,328172.2732613,17683.71620113676,7773.073696714856,-9910.642504421907,9910.642504421907,100.0,1768371.6201136762,777307.3696714856,-991064.2504421906,991064.2504421906
"multi|beehiiv,liveintent,moloco|0.020759|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,0.28516877,0.18030894,0.10485983000000001,0.36771147836419815,15740.258094,4488.630040148525,2838.1092522555605,-1650.5207878929646,1650.5207878929646,100.0,448863.0040148525,283810.9252255561,-165052.07878929644,165052.07878929644
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",-0.039971717,-0.037575398,0.002396318999999994,0.05995036440391077,840158.1265220001,-33582.56286858758,-31569.27598699851,2013.2868815890688,2013.2868815890688,100.0,-3358256.286858758,-3156927.598699851,201328.688158907,201328.688158907
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",-0.014083741,-0.012624968,0.001458773,0.10357851653193562,10298543.94665,-145042.02562173642,-130018.78777304996,15023.237848686462,15023.237848686462,100.0,-14504202.562173642,-13001878.777304996,1502323.7848686464,1502323.7848686464
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",0.040842675,0.03965821,0.0011844650000000026,0.02900067147903518,4342436.908989999,177356.73938188315,172213.27484847629,-5143.464533406863,5143.464533406863,100.0,17735673.938188314,17221327.484847628,-514346.45334068686,514346.45334068686
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",-0.0076278066,-0.01031943,0.002691623399999999,0.3528699062716141,1752685.0091300001,-13369.142280362876,-18086.710263766396,-4717.56798340352,4717.56798340352,100.0,-1336914.2280362875,-1808671.0263766395,-471756.798340352,471756.798340352
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",0.053634446,0.05213012,0.0015043260000000003,0.028047758710885162,842234.6095886,45172.78668731085,43905.79126600687,-1266.9954213039819,1266.9954213039819,100.0,4517278.668731085,4390579.126600686,-126699.54213039856,126699.54213039856
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",0.05361623,0.051951192,0.0016650380000000006,0.03105473846258866,797987.173079,42785.06380885347,41456.384842164356,-1328.6789666891127,1328.6789666891127,100.0,4278506.380885347,4145638.484216436,-132867.89666891098,132867.89666891098
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",0.053885467,0.052333385,0.0015520819999999963,0.028803350632555458,328172.2732613,17683.71620113676,17174.36592290882,-509.3502782279429,509.3502782279429,100.0,1768371.6201136762,1717436.5922908818,-50935.02782279439,50935.02782279439
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent",0.28516877,0.28189096,0.003277809999999992,0.011494281088353375,15740.258094,4488.630040148525,4437.0364647654305,-51.5935753830945,51.5935753830945,100.0,448863.0040148525,443703.64647654304,-5159.357538309472,5159.357538309472
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",-0.039971717,0.030468158,0.070439875,1.7622429129076442,840158.1265220001,-33582.56286858758,25598.070543856287,59180.633412443865,59180.633412443865,100.0,-3358256.286858758,2559807.0543856286,5918063.3412443865,5918063.3412443865
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",-0.014083741,0.021999376,0.036083117,2.562040653829121,10298543.94665,-145042.02562173642,226561.5405348773,371603.56615661376,371603.56615661376,100.0,-14504202.562173642,22656154.05348773,37160356.61566137,37160356.61566137
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",0.040842675,0.0363203,0.004522375000000002,0.11072670925692307,4342436.908989999,177356.73938188315,157718.61126558948,-19638.128116293665,19638.128116293665,100.0,17735673.938188314,15771861.126558948,-1963812.8116293661,1963812.8116293661
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",-0.0076278066,0.045816883,0.053444689600000005,7.006560654015534,1752685.0091300001,-13369.142280362876,80302.56399916315,93671.70627952603,93671.70627952603,100.0,-1336914.2280362875,8030256.3999163145,9367170.627952602,9367170.627952602
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",0.053634446,0.051889375,0.0017450710000000008,0.03253638529239211,842234.6095886,45172.78668731085,43703.027494921465,-1469.7591923893851,1469.7591923893851,100.0,4517278.668731085,4370302.749492146,-146975.91923893895,146975.91923893895
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",0.05361623,0.05177134,0.0018448900000000018,0.034409170506766396,797987.173079,42785.06380885347,41312.865253111755,-1472.1985557417138,1472.1985557417138,100.0,4278506.380885347,4131286.5253111757,-147219.85557417106,147219.85557417106
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",0.053885467,0.051845055,0.0020404119999999984,0.037865719898094174,328172.2732613,17683.71620113676,17014.109556707128,-669.6066444296339,669.6066444296339,100.0,1768371.6201136762,1701410.9556707127,-66960.66444296343,66960.66444296343
"multi|beehiiv,liveintent,moloco|0.051898|0.006689|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,liveintent,beehiiv",0.28516877,0.17108114,0.11408763000000002,0.40007056172385225,15740.258094,4488.630040148525,2692.8612986157473,-1795.7687415327778,1795.7687415327778,100.0,448863.0040148525,269286.12986157474,-179576.87415327778,179576.87415327778
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",-0.039971717,0.03095047,0.070922187,1.7743092447092028,840158.1265220001,-33582.56286858758,26003.28889017537,59585.85175876295,59585.85175876295,100.0,-3358256.286858758,2600328.889017537,5958585.175876295,5958585.175876295
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",-0.014083741,0.02229524,0.036378981000000005,2.5830481404053085,10298543.94665,-145042.02562173642,229608.50894110897,374650.53456284537,374650.53456284537,100.0,-14504202.562173642,22960850.894110896,37465053.45628454,37465053.45628454
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",0.040842675,0.03634523,0.004497445000000003,0.11011631828718371,4342436.908989999,177356.73938188315,157826.8682177306,-19529.871164152544,19529.871164152544,100.0,17735673.938188314,15782686.82177306,-1952987.1164152548,1952987.1164152548
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",-0.0076278066,0.044756316,0.0523841226,6.867521077422177,1752685.0091300001,-13369.142280362876,78443.72411708516,91812.86639744804,91812.86639744804,100.0,-1336914.2280362875,7844372.411708516,9181286.639744803,9181286.639744803
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",0.053634446,0.051412325,0.0022221210000000005,0.041430855834699964,842234.6095886,45172.78668731085,43301.23947441722,-1871.5472128936308,1871.5472128936308,100.0,4517278.668731085,4330123.947441722,-187154.72128936276,187154.72128936276
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",0.05361623,0.050790053,0.002826176999999999,0.05271122195648592,797987.173079,42785.06380885347,40529.81081400258,-2255.252994850889,2255.252994850889,100.0,4278506.380885347,4052981.081400258,-225525.2994850888,225525.2994850888
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",0.053885467,0.052212667,0.001672800000000002,0.031043620722448262,328172.2732613,17683.71620113676,17134.74962242526,-548.9665787115009,548.9665787115009,100.0,1768371.6201136762,1713474.962242526,-54896.65787115018,54896.65787115018
"multi|beehiiv,liveintent,moloco|0.051898|0.016722|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",amazon,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,"moloco,beehiiv",0.28516877,0.17302027,0.11214850000000001,0.3932706235679314,15740.258094,4488.630040148525,2723.3837052935655,-1765.2463348549595,1765.2463348549595,100.0,448863.0040148525,272338.3705293565,-176524.633485496,176524.633485496
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,PASS,PASS,,,-0.039971717,-0.040822495,0.0008507780000000034,0.021284499737652007,840158.1265220001,-33582.56286858758,-34297.350919153716,-714.7880505661378,714.7880505661378,100.0,-3358256.286858758,-3429735.091915372,-71478.80505661387,71478.80505661387
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,PASS,PASS,,,-0.014083741,-0.012878425,0.0012053159999999997,0.08558209072433243,10298543.94665,-145042.02562173642,-132629.02582613603,12412.999795600394,12412.999795600394,100.0,-14504202.562173642,-13262902.582613602,1241299.97956004,1241299.97956004
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,0.040842675,0.03723687,0.0036058050000000036,0.08828523107264652,4342436.908989999,177356.73938188315,161698.75866326244,-15657.980718620704,15657.980718620704,100.0,17735673.938188314,16169875.866326245,-1565798.07186207,1565798.07186207
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,-0.0076278066,-0.00924181,0.0016140033999999994,0.21159469355187888,1752685.0091300001,-13369.142280362876,-16197.981844227726,-2828.839563864851,2828.839563864851,100.0,-1336914.2280362875,-1619798.1844227726,-282883.95638648514,282883.95638648514
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.053634446,0.056932334,0.003297887999999999,0.06148824581874113,842234.6095886,45172.78668731085,47950.382099457776,2777.595412146926,2777.595412146926,100.0,4517278.668731085,4795038.209945777,277759.5412146924,277759.5412146924
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.05361623,0.057509866,0.003893635999999999,0.07262047331563593,797987.173079,42785.06380885347,45892.1353934921,3107.07158463863,3107.07158463863,100.0,4278506.380885347,4589213.5393492095,310707.1584638627,310707.1584638627
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.053885467,0.05900636,0.005120893000000001,0.0950329149044955,328172.2732613,17683.71620113676,19364.251298074643,1680.5350969378815,1680.5350969378815,100.0,1768371.6201136762,1936425.1298074643,168053.50969378813,168053.50969378813
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|Normal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.28516877,0.2805229,0.004645869999999996,0.01629165073019745,15740.258094,4488.630040148525,4415.502847277353,-73.12719287117216,73.12719287117216,100.0,448863.0040148525,441550.28472773527,-7312.719287117245,7312.719287117245
"multi|beehiiv,liveintent,moloco|0.051898|0.033445|LogNormal","beehiiv,liveintent,moloco","{""beehiiv"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""liveintent"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""moloco"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,REVIEW,REVIEW:ROIConsistency,ROIConsistency,google,-0.039971717,0.030874332,0.070846049,1.7724044478749814,840158.1265220001,-33582.56286858758,25939.320930738235,59521.88379932581,59521.88379932581,100.0,-3358256.286858758,2593932.0930738235,5952188.379932581,5952188.379932581
