run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",moloco,FAIL,FAIL:Convergence,Convergence,"max_r_hat,roi_m",0.08279834,0.08512316,0.002324820000000005,0.02807809915029713,842234.6095886,69735.62756448417,71693.67142954793,1958.0438650637661,1958.0438650637661,100.0,6973562.756448417,7169367.142954793,195804.38650637586,195804.38650637586
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",liveintent,FAIL,FAIL:Convergence,Convergence,"max_r_hat,roi_m",0.013991427,0.1347592,0.120767773,8.63155509441603,797987.173079,11164.979279071194,107536.11305438756,96371.13377531637,96371.13377531637,100.0,1116497.9279071195,10753611.305438757,9637113.377531637,9637113.377531637
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",beehiiv,FAIL,FAIL:Convergence,Convergence,"max_r_hat,roi_m",0.14133364,0.20980197,0.06846833,0.4844446799785245,328172.2732613,46381.781927094205,68851.18942959906,22469.40750250486,22469.40750250486,100.0,4638178.192709421,6885118.9429599065,2246940.7502504857,2246940.7502504857
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}",amazon,FAIL,FAIL:Convergence,Convergence,"max_r_hat,roi_m",0.04676712,0.17537524,0.12860812,2.7499687814857956,15740.258094,736.1265391130694,2760.4515408971924,2024.325001784123,2024.325001784123,100.0,73612.65391130694,276045.15408971923,202432.5001784123,202432.5001784123
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,PASS,PASS,,,0.038441,0.050339386,0.011898385999999997,0.30952332145365613,840158.1265220001,32296.518541632206,42293.0442320278,9996.525690395596,9996.525690395596,100.0,3229651.8541632206,4229304.42320278,999652.5690395595,999652.5690395595
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,PASS,PASS,,,0.03336005,0.048811127,0.015451077,0.463161086389259,10298543.94665,343559.94098744134,502683.53649501444,159123.5955075731,159123.5955075731,100.0,34355994.09874413,50268353.64950144,15912359.550757311,15912359.550757311
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,PASS,PASS,,,-0.045233604,-0.073542506,0.028308901999999997,0.6258378616039526,4342436.908989999,-196424.07153623766,-319353.6924340185,-122929.62089778081,122929.62089778081,100.0,-19642407.153623767,-31935369.243401848,-12292962.08977808,12292962.08977808
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,PASS,PASS,,,0.043795947,0.050044246,0.006248298999999999,0.1426684300261849,1752685.0091300001,76760.499767552,87711.79975741397,10951.299989861975,10951.299989861975,100.0,7676049.9767552,8771179.975741398,1095129.9989861976,1095129.9989861976
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,PASS,PASS,,,0.08279834,0.11494347,0.03214513000000001,0.38823399116455737,842234.6095886,69735.62756448417,96809.36858020896,27073.741015724794,27073.741015724794,100.0,6973562.756448417,9680936.858020896,2707374.101572479,2707374.101572479
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,PASS,PASS,,,0.013991427,-0.0685698,0.082561227,5.9008439239257005,797987.173079,11164.979279071194,-54717.820860592416,-65882.80013966361,65882.80013966361,100.0,1116497.9279071195,-5471782.086059242,-6588280.013966361,6588280.013966361
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,PASS,PASS,,,0.14133364,0.18180314,0.04046949999999999,0.2863401805826269,328172.2732613,46381.781927094205,59662.74973984238,13280.967812748175,13280.967812748175,100.0,4638178.192709421,5966274.973984238,1328096.781274817,1328096.781274817
"multi|google,meta,tiktok|0.051898|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,PASS,PASS,,,0.04676712,-0.023455579,0.070222699,1.50153994943456,15740.258094,736.1265391130694,-369.19686720420646,-1105.3234063172758,1105.3234063172758,100.0,73612.65391130694,-36919.68672042064,-110532.3406317276,110532.3406317276
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",meta,REVIEW,REVIEW:Baseline,Baseline,,0.038441,0.04798264,0.009541639999999997,0.2482151869098097,840158.1265220001,32296.518541632206,40313.00492797958,8016.486386347373,8016.486386347373,100.0,3229651.8541632206,4031300.4927979577,801648.6386347371,801648.6386347371
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",google,REVIEW,REVIEW:Baseline,Baseline,,0.03336005,0.04545283,0.012092779999999997,0.36249286197113006,10298543.94665,343559.94098744134,468097.96725461155,124538.02626717021,124538.02626717021,100.0,34355994.09874413,46809796.725461155,12453802.626717024,12453802.626717024
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",snapchat,REVIEW,REVIEW:Baseline,Baseline,,-0.045233604,0.027967965,0.073201569,1.6183006112004694,4342436.908989999,-196424.07153623766,121449.12348534049,317873.19502157817,317873.19502157817,100.0,-19642407.153623767,12144912.34853405,31787319.502157815,31787319.502157815
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",tiktok,REVIEW,REVIEW:Baseline,Baseline,,0.043795947,0.04953528,0.005739332999999999,0.13104712634710247,1752685.0091300001,76760.499767552,86819.74267905712,10059.24291150512,10059.24291150512,100.0,7676049.9767552,8681974.267905712,1005924.2911505122,1005924.2911505122
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",moloco,REVIEW,REVIEW:Baseline,Baseline,,0.08279834,0.099265136,0.016466796000000006,0.19887833500043617,842234.6095886,69735.62756448417,83604.53306471929,13868.905500235123,13868.905500235123,100.0,6973562.756448417,8360453.306471929,1386890.550023512,1386890.550023512
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",liveintent,REVIEW,REVIEW:Baseline,Baseline,,0.013991427,0.09646032,0.082468893,5.894244597066475,797987.173079,11164.979279071194,76974.09807109572,65809.11879202453,65809.11879202453,100.0,1116497.9279071195,7697409.807109572,6580911.8792024525,6580911.8792024525
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",beehiiv,REVIEW,REVIEW:Baseline,Baseline,,0.14133364,0.1301447,0.011188940000000008,0.07916685652474531,328172.2732613,46381.781927094205,42709.88205190991,-3671.8998751842955,3671.8998751842955,100.0,4638178.192709421,4270988.205190991,-367189.98751842976,367189.98751842976
"multi|google,meta,tiktok|0.051898|0.006689|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.006689}}",amazon,REVIEW,REVIEW:Baseline,Baseline,,0.04676712,0.15748401,0.11071689000000001,2.367408769237875,15740.258094,736.1265391130694,2478.838963078077,1742.7124239650077,1742.7124239650077,100.0,73612.65391130694,247883.8963078077,174271.24239650078,174271.24239650078
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",meta,PASS,PASS,,,0.038441,0.037136424,0.0013045760000000017,0.03393709841055126,840158.1265220001,32296.518541632206,31200.46841356664,-1096.0501280655662,1096.0501280655662,100.0,3229651.8541632206,3120046.841356664,-109605.01280655665,109605.01280655665
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",google,PASS,PASS,,,0.03336005,0.032243934,0.0011161160000000003,0.033456664483416554,10298543.94665,343559.94098744134,332065.5713118822,-11494.369675559166,11494.369675559166,100.0,34355994.09874413,33206557.131188218,-1149436.967555914,1149436.967555914
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",snapchat,PASS,PASS,,,-0.045233604,0.029172188,0.074405792,1.644922920579134,4342436.908989999,-196424.07153623766,126678.38588719517,323102.45742343285,323102.45742343285,100.0,-19642407.153623767,12667838.588719517,32310245.742343284,32310245.742343284
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",tiktok,PASS,PASS,,,0.043795947,0.041837703,0.001958244000000005,0.044712904598226966,1752685.0091300001,76760.499767552,73328.31486453323,-3432.184903018773,3432.184903018773,100.0,7676049.9767552,7332831.486453323,-343218.49030187726,343218.49030187726
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",moloco,PASS,PASS,,,0.08279834,0.09233839,0.009540050000000008,0.11522030514138337,842234.6095886,69735.62756448417,77770.5878516899,8034.960287205729,8034.960287205729,100.0,6973562.756448417,7777058.78516899,803496.0287205726,803496.0287205726
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",liveintent,PASS,PASS,,,0.013991427,0.1082549,0.094263473,6.737230805692657,797987.173079,11164.979279071194,86386.02162294983,75221.04234387864,75221.04234387864,100.0,1116497.9279071195,8638602.162294984,7522104.234387864,7522104.234387864
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",beehiiv,PASS,PASS,,,0.14133364,0.16866243,0.02732878999999999,0.1933636606260194,328172.2732613,46381.781927094205,55350.33306687488,8968.551139780677,8968.551139780677,100.0,4638178.192709421,5535033.306687488,896855.1139780674,896855.1139780674
"multi|google,meta,tiktok|0.051898|0.016722|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.016722}}",amazon,PASS,PASS,,,0.04676712,0.17085274,0.12408562000000001,2.653266226357321,15740.258094,736.1265391130694,2689.2662236670776,1953.1396845540082,1953.1396845540082,100.0,73612.65391130694,268926.6223667078,195313.96845540084,195313.96845540084
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,PASS,PASS,,,0.038441,0.019564835,0.018876165000000004,0.4910425066985771,840158.1265220001,32296.518541632206,16437.555119312055,-15858.96342232015,15858.96342232015,100.0,3229651.8541632206,1643755.5119312056,-1585896.342232015,1585896.342232015
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,PASS,PASS,,,0.03336005,0.0010802924,0.0322797576,0.9676171828279634,10298543.94665,343559.94098744134,11125.438756632,-332434.50223080936,332434.50223080936,100.0,34355994.09874413,1112543.8756632,-33243450.223080933,33243450.223080933
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,-0.045233604,-0.0325249,0.012708703999999994,0.28095713974062286,4342436.908989999,-196424.07153623766,-141237.32622120884,55186.74531502882,55186.74531502882,100.0,-19642407.153623767,-14123732.622120885,5518674.531502882,5518674.531502882
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,0.043795947,0.025548596,0.018247351000000002,0.41664474112182115,1752685.0091300001,76760.499767552,44778.641213518684,-31981.858554033315,31981.858554033315,100.0,7676049.9767552,4477864.121351868,-3198185.855403332,3198185.855403332
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.08279834,0.09780509,0.01500675,0.18124457567627572,842234.6095886,69735.62756448417,82374.83179192788,12639.204227443712,12639.204227443712,100.0,6973562.756448417,8237483.179192788,1263920.422744371,1263920.422744371
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.013991427,0.19335625,0.179364823,12.81962325930014,797987.173079,11164.979279071194,154295.8073346564,143130.8280555852,143130.8280555852,100.0,1116497.9279071195,15429580.73346564,14313082.805558521,14313082.805558521
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.14133364,0.27014717,0.12881352999999998,0.9114145082515386,328172.2732613,46381.781927094205,88654.81089400686,42273.02896691266,42273.02896691266,100.0,4638178.192709421,8865481.089400686,4227302.8966912655,4227302.8966912655
"multi|google,meta,tiktok|0.051898|0.033445|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.04676712,0.15832119,0.11155407,2.3853098074031496,15740.258094,736.1265391130694,2492.016392349212,1755.8898532361425,1755.8898532361425,100.0,73612.65391130694,249201.6392349212,175588.98532361427,175588.98532361427
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",meta,PASS,PASS,,,0.038441,0.025324428,0.013116572000000003,0.341213079784605,840158.1265220001,32296.518541632206,21276.52398372128,-11019.994557910926,11019.994557910926,100.0,3229651.8541632206,2127652.398372128,-1101999.4557910925,1101999.4557910925
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",google,PASS,PASS,,,0.03336005,0.019528648,0.013831402000000003,0.41460975028514657,10298543.94665,343559.94098744134,201116.63964665862,-142443.30134078272,142443.30134078272,100.0,34355994.09874413,20111663.96466586,-14244330.134078272,14244330.134078272
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",snapchat,PASS,PASS,,,-0.045233604,0.03345045,0.078684054,1.739504417998619,4342436.908989999,-196424.07153623766,145256.46870232452,341680.54023856216,341680.54023856216,100.0,-19642407.153623767,14525646.870232452,34168054.02385622,34168054.02385622
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",tiktok,PASS,PASS,,,0.043795947,0.030085195,0.013710752000000003,0.3130598363359971,1752685.0091300001,76760.499767552,52729.87027325283,-24030.629494299166,24030.629494299166,100.0,7676049.9767552,5272987.027325284,-2403062.949429916,2403062.949429916
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",moloco,PASS,PASS,,,0.08279834,0.08845212,0.005653779999999997,0.06828373612321204,842234.6095886,69735.62756448417,74497.436755484,4761.809190999833,4761.809190999833,100.0,6973562.756448417,7449743.6755484,476180.9190999828,476180.9190999828
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",liveintent,PASS,PASS,,,0.013991427,0.11917142,0.105179993,7.517460013192364,797987.173079,11164.979279071194,95097.2645576102,83932.285278539,83932.285278539,100.0,1116497.9279071195,9509726.45576102,8393228.527853899,8393228.527853899
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",beehiiv,PASS,PASS,,,0.14133364,0.1904762,0.04914256,0.3477060379963326,328172.2732613,46381.781927094205,62509.00755617404,16127.225629079832,16127.225629079832,100.0,4638178.192709421,6250900.755617403,1612722.5629079826,1612722.5629079826
"multi|google,meta,tiktok|0.051898|0.033445|LogNormal","google,meta,tiktok","{""google"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.051898, ""sigma"": 0.033445}}",amazon,PASS,PASS,,,0.04676712,0.16760607,0.12083895,2.583844162308904,15740.258094,736.1265391130694,2638.1627999210305,1902.036260807961,1902.036260807961,100.0,73612.65391130694,263816.27999210305,190203.62608079612,190203.62608079612
"multi|google,meta,tiktok|0.103795|0.006689|Normal","google,meta,tiktok","{""google"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.103795, ""sigma"": 0.006689}}",meta,FAIL,FAIL:Convergence,Convergence,"max_r_hat,beta_gm",0.038441,0.10170654,0.06326554,1.6457828880622252,840158.1265220001,32296.518541632206,85449.57610143485,53153.05755980265,53153.05755980265,100.0,3229651.8541632206,8544957.610143485,5315305.755980264,5315305.755980264
