run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs,roi_prior_mu,roi_prior_sigma,roi_prior_dist,is_baseline,roi_change_pct,roi_change_signed_pct,contribution_change_pct,contribution_change_signed_pct,output_change_pct,signed_output_change_pct,input_mu_pct,input_sigma_pct,input_dist_change,mu_only,sigma_only,dist_only,joint_continuous,elasticity_mu,elasticity_sigma,elasticity_joint,dist_sensitivity,in_target_set,flagged_this_channel,sign_flip
"multi|google,meta,tiktok|0.020759|0.016722|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,PASS,PASS,,,0.13222179,0.12743409,0.0047877,0.0362096141642009,0.3,0.5,1.2,4,geometric,15740.258094,2081.205100250668,2005.8454665740248,-75.35963367664363,75.35963367664363,100.0,208120.5100250668,200584.54665740248,-7535.9633676643425,7535.9633676643425,0.020759,0.016722,Normal,False,0.036209614164200966,-0.036209614164200966,0.03620961416420052,-0.03620961416420052,0.036209614164200744,-0.036209614164200744,0.6000038537130525,0.0,1,False,False,False,False,,,,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,PASS,PASS,,,0.033615954,0.01191627,0.021699684,0.6455174230664404,0.3,0.5,1.2,4,geometric,840158.1265220001,28242.716933889737,10011.551078330313,-18231.165855559422,18231.165855559422,100.0,2824271.693388974,1001155.1078330312,-1823116.5855559427,1823116.5855559427,0.020759,0.016722,LogNormal,False,0.6455174230664404,-0.6455174230664404,0.6455174230664406,-0.6455174230664406,0.6455174230664404,-0.6455174230664404,0.6000038537130525,0.0,0,True,False,False,True,1.075855461713675,,1.075855461713675,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,PASS,PASS,,,0.025752464,0.008650371,0.017102093,0.6640954046183697,0.3,0.5,1.2,4,geometric,10298543.94665,265212.88223852206,89086.22589832671,-176126.65634019533,176126.65634019533,100.0,26521288.22385221,8908622.589832671,-17612665.634019535,17612665.634019535,0.020759,0.016722,LogNormal,False,0.6640954046183697,-0.6640954046183697,0.6640954046183697,-0.6640954046183697,0.6640954046183697,-0.6640954046183697,0.6000038537130525,0.0,0,True,False,False,True,1.1068185654286955,,1.1068185654286955,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,PASS,PASS,,,0.029342115,0.032407567,0.0030654519999999,0.1044727689193503,0.3,0.5,1.2,4,geometric,4342436.908989999,127416.2831638291,140727.8150713663,13311.531907537195,13311.531907537195,100.0,12741628.31638291,14072781.50713663,1331153.1907537207,1331153.1907537207,0.020759,0.016722,LogNormal,False,0.10447276891935021,0.10447276891935021,0.1044727689193501,0.1044727689193501,0.10447276891935016,0.10447276891935016,0.6000038537130525,0.0,0,True,False,False,True,0.17412016318367432,,0.17412016318367432,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,PASS,PASS,,,0.03648551,0.01272661,0.0237589,0.6511872795528965,0.3,0.5,1.2,4,geometric,1752685.00913,63947.60642746271,22305.73856404395,-41641.86786341875,41641.86786341875,100.0,6394760.642746271,2230573.856404395,-4164186.786341876,4164186.786341876,0.020759,0.016722,LogNormal,False,0.6511872795528965,-0.6511872795528965,0.6511872795528966,-0.6511872795528966,0.6511872795528966,-0.6511872795528966,0.6000038537130525,0.0,0,True,False,False,True,1.0853051618303808,,1.0853051618303808,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,PASS,PASS,,,0.07033154,0.07271402,0.00238248,0.0338749869546437,0.3,0.5,1.2,4,geometric,842234.6095886,59235.657133665,61242.26424631765,2006.6071126526515,2006.6071126526515,100.0,5923565.7133665,6124226.424631765,200660.711265265,200660.711265265,0.020759,0.016722,LogNormal,False,0.03387498695464377,0.03387498695464377,0.03387498695464374,0.03387498695464374,0.033874986954643756,0.033874986954643756,0.6000038537130525,0.0,0,True,False,False,True,0.056457948969848154,,0.056457948969848154,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,PASS,PASS,,,0.09218383,0.11359404,0.02141021,0.2322555918971907,0.3,0.5,1.2,4,geometric,797987.173079,73561.51390529511,90646.58685822284,17085.07295292773,17085.07295292773,100.0,7356151.390529511,9064658.685822284,1708507.2952927724,1708507.2952927724,0.020759,0.016722,LogNormal,False,0.23225559189719064,0.23225559189719064,0.23225559189719056,0.23225559189719056,0.23225559189719058,0.23225559189719058,0.6000038537130525,0.0,0,True,False,False,True,0.38709016693793624,,0.38709016693793624,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,PASS,PASS,,,0.163973,0.20269762,0.0387246199999999,0.2361646124666865,0.3,0.5,1.2,4,geometric,328172.2732613,53811.392163475146,66519.73874005515,12708.346576580008,12708.346576580008,100.0,5381139.216347515,6651973.874005515,1270834.6576580005,1270834.6576580005,0.020759,0.016722,LogNormal,False,0.2361646124666865,0.2361646124666865,0.23616461246668666,0.23616461246668666,0.23616461246668657,0.23616461246668657,0.6000038537130525,0.0,0,True,False,False,True,0.3936051593755772,,0.3936051593755772,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.016722|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.016722}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,PASS,PASS,,,0.13222179,0.15047503,0.01825324,0.1380501655589445,0.3,0.5,1.2,4,geometric,15740.258094,2081.205100250668,2368.515808902393,287.3107086517248,287.3107086517248,100.0,208120.5100250668,236851.5808902393,28731.070865172485,28731.070865172485,0.020759,0.016722,LogNormal,False,0.1380501655589446,0.1380501655589446,0.13805016555894492,0.13805016555894492,0.13805016555894475,0.13805016555894475,0.6000038537130525,0.0,0,True,False,False,True,0.23008213148071918,,0.23008213148071918,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,PASS,PASS,,,0.033615954,0.0026250042,0.0309909498,0.9219119528780888,0.3,0.5,1.2,4,geometric,840158.1265220001,28242.716933889737,2205.4186107843816,-26037.298323105355,26037.298323105355,100.0,2824271.693388974,220541.86107843817,-2603729.8323105355,2603729.8323105355,0.020759,0.033445,Normal,False,0.9219119528780888,-0.9219119528780888,0.9219119528780888,-0.9219119528780888,0.9219119528780888,-0.9219119528780888,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,PASS,PASS,,,0.025752464,-0.015775146,0.04152761,1.6125684128710946,0.3,0.5,1.2,4,geometric,10298543.94665,265212.88223852206,-162461.03434581996,-427673.916584342,427673.916584342,100.0,26521288.22385221,-16246103.434581997,-42767391.658434205,42767391.658434205,0.020759,0.033445,Normal,False,1.6125684128710946,-1.6125684128710946,1.6125684128710946,-1.6125684128710946,1.6125684128710946,-1.6125684128710946,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,True,False,1.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,PASS,PASS,,,0.029342115,-0.0007307489,0.0300728639,1.0249044385518904,0.3,0.5,1.2,4,geometric,4342436.908989999,127416.2831638291,-3173.230994563842,-130589.51415839294,130589.51415839294,100.0,12741628.31638291,-317323.0994563842,-13058951.415839294,13058951.415839294,0.020759,0.033445,Normal,False,1.0249044385518904,-1.0249044385518904,1.0249044385518904,-1.0249044385518904,1.0249044385518904,-1.0249044385518904,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,False,False,1.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,PASS,PASS,,,0.03648551,-0.0077809026,0.0442664126,1.213260075027045,0.3,0.5,1.2,4,geometric,1752685.00913,63947.60642746271,-13637.471344520642,-77585.07777198334,77585.07777198334,100.0,6394760.642746271,-1363747.134452064,-7758507.777198335,7758507.777198335,0.020759,0.033445,Normal,False,1.213260075027045,-1.213260075027045,1.213260075027045,-1.213260075027045,1.213260075027045,-1.213260075027045,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,True,False,1.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,PASS,PASS,,,0.07033154,0.04566986,0.02466168,0.3506489407170666,0.3,0.5,1.2,4,geometric,842234.6095886,59235.657133665,38464.73670706602,-20770.920426598983,20770.920426598983,100.0,5923565.7133665,3846473.670706602,-2077092.0426598983,2077092.0426598983,0.020759,0.033445,Normal,False,0.3506489407170666,-0.3506489407170666,0.3506489407170666,-0.3506489407170666,0.3506489407170666,-0.3506489407170666,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,PASS,PASS,,,0.09218383,0.1415942,0.04941037,0.5359982330957611,0.3,0.5,1.2,4,geometric,797987.173079,73561.51390529511,112990.35538238254,39428.84147708742,39428.84147708742,100.0,7356151.390529511,11299035.538238252,3942884.147708742,3942884.147708742,0.020759,0.033445,Normal,False,0.5359982330957611,0.5359982330957611,0.5359982330957609,0.5359982330957609,0.535998233095761,0.535998233095761,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,PASS,PASS,,,0.163973,0.34605098,0.18207798,1.1104143974922702,0.3,0.5,1.2,4,geometric,328172.2732613,53811.392163475146,113564.33677090066,59752.94460742551,59752.94460742551,100.0,5381139.216347515,11356433.677090066,5975294.460742551,5975294.460742551,0.020759,0.033445,Normal,False,1.11041439749227,1.11041439749227,1.11041439749227,1.11041439749227,1.11041439749227,1.11041439749227,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|Normal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""Normal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",amazon,PASS,PASS,,,0.13222179,0.19277081,0.0605490199999999,0.4579352616539223,0.3,0.5,1.2,4,geometric,15740.258094,2081.205100250668,3034.262302389436,953.057202138768,953.057202138768,100.0,208120.5100250668,303426.2302389436,95305.72021387678,95305.72021387678,0.020759,0.033445,Normal,False,0.4579352616539224,0.4579352616539224,0.4579352616539229,0.4579352616539229,0.4579352616539226,0.4579352616539226,0.6000038537130525,1.0000598014591557,1,False,False,False,False,,,,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",meta,PASS,PASS,,,0.033615954,0.007498505,0.026117449,0.7769361238416735,0.3,0.5,1.2,4,geometric,840158.1265220001,28242.716933889737,6299.92991251585,-21942.78702137389,21942.78702137389,100.0,2824271.693388974,629992.9912515851,-2194278.7021373888,2194278.7021373888,0.020759,0.033445,LogNormal,False,0.7769361238416735,-0.7769361238416735,0.7769361238416735,-0.7769361238416735,0.7769361238416735,-0.7769361238416735,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.4855657594185246,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",google,PASS,PASS,,,0.025752464,0.0049729096,0.0207795543999999,0.8068957750994235,0.3,0.5,1.2,4,geometric,10298543.94665,265212.88223852206,51213.72805831768,-213999.1541802044,213999.1541802044,100.0,26521288.22385221,5121372.805831768,-21399915.41802044,21399915.41802044,0.020759,0.033445,LogNormal,False,0.8068957750994235,-0.8068957750994235,0.8068957750994235,-0.8068957750994235,0.8068957750994235,-0.8068957750994235,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.504289796528489,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",snapchat,PASS,PASS,,,0.029342115,0.03182555,0.002483435,0.0846372185508781,0.3,0.5,1.2,4,geometric,4342436.908989999,127416.2831638291,138200.4429689067,10784.159805077594,10784.159805077594,100.0,12741628.31638291,13820044.296890669,1078415.9805077594,1078415.9805077594,0.020759,0.033445,LogNormal,False,0.08463721855087825,0.08463721855087825,0.08463721855087826,0.08463721855087826,0.08463721855087825,0.08463721855087825,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.052896157148053645,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",tiktok,PASS,PASS,,,0.03648551,0.0077982736,0.0286872364,0.7862638181568519,0.3,0.5,1.2,4,geometric,1752685.00913,63947.60642746271,13667.91723581424,-50279.68919164847,50279.68919164847,100.0,6394760.642746271,1366791.723581424,-5027968.919164847,5027968.919164847,0.020759,0.033445,LogNormal,False,0.7862638181568519,-0.7862638181568519,0.7862638181568519,-0.7862638181568519,0.7862638181568519,-0.7862638181568519,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.49139533643880534,,True,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",moloco,PASS,PASS,,,0.07033154,0.07199331,0.00166177,0.0236276640608184,0.3,0.5,1.2,4,geometric,842234.6095886,59235.657133665,60635.25734084105,1399.6002071760522,1399.6002071760522,100.0,5923565.7133665,6063525.734084105,139960.02071760502,139960.02071760502,0.020759,0.033445,LogNormal,False,0.023627664060818333,0.023627664060818333,0.02362766406081831,0.02362766406081831,0.023627664060818322,0.023627664060818322,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.014766702552390251,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",liveintent,PASS,PASS,,,0.09218383,0.115451,0.02326717,0.2523996887523549,0.3,0.5,1.2,4,geometric,797987.173079,73561.51390529511,92128.41711914362,18566.903213848505,18566.903213848505,100.0,7356151.390529511,9212841.711914362,1856690.321384851,1856690.321384851,0.020759,0.033445,LogNormal,False,0.252399688752355,0.252399688752355,0.2523996887523548,0.2523996887523548,0.2523996887523549,0.2523996887523549,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.15774352972550343,,False,False,0.0
"multi|google,meta,tiktok|0.020759|0.033445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric","google,meta,tiktok","{""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""meta"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}, ""tiktok"": {""dist"": ""LogNormal"", ""mu"": 0.020759, ""sigma"": 0.033445}}, ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}}",beehiiv,PASS,PASS,,,0.163973,0.20259117,0.0386181699999999,0.2355154202216216,0.3,0.5,1.2,4,geometric,328172.2732613,53811.392163475146,66484.80480156648,12673.412638091337,12673.412638091337,100.0,5381139.216347515,6648480.480156648,1267341.263809133,1267341.263809133,0.020759,0.033445,LogNormal,False,0.23551542022162172,0.23551542022162172,0.23551542022162184,0.23551542022162184,0.23551542022162178,0.23551542022162178,0.6000038537130525,1.0000598014591557,0,False,False,False,True,,,0.14719128170952311,,False,False,0.0
